lat,lon
-22.8353928,-43.2830814
-22.8353928,-43.2830814
-22.8496007,-43.4718179
-23.0303506,-43.472232
-22.865217,-43.468639
-22.7561505,-43.3137346
-22.848662,-43.3753642
-22.865217,-43.468639
-22.865217,-43.468639
-23.0250496,-43.4813309
-23.028683,-43.4759154
-22.7429931,-43.4289538
-22.9331915,-43.677945
-22.8664529,-43.2698745
-22.9690361,-43.6998207
-22.7525435,-43.3066661
-22.8386588,-43.2899676
-22.7478822,-43.4959584
-22.678637,-43.4509406
-22.8494423,-43.4718734
-23.0262608,-43.4783224
-22.865217,-43.468639
-22.865217,-43.468639
-22.865217,-43.468639
-22.8844162,-43.3672959
-22.8490361,-43.4720203
-22.8490361,-43.4720203
-22.8490361,-43.4720203
-22.8490361,-43.4720203
-22.8493367,-43.4719104
-22.8493367,-43.4719104
-22.7550204,-43.3307313
-22.7550204,-43.3307313
-22.6874342,-43.4584605
-22.6961819,-43.4548484
-22.6783254,-43.4504603
-22.6783254,-43.4504603
-22.7536454,-43.4819328
-22.8492569,-43.4719362
-22.8492569,-43.4719362
-22.814165,-43.3774001
-22.7626157,-43.5267364
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-22.8076549,-43.4193638
-22.8000298,-43.381069
-23.0250496,-43.4813309
-23.0233826,-43.474482
-23.0250496,-43.4813309
-22.9467436,-43.5989655
-22.944189,-43.5941728
-22.9509758,-43.596562
-22.9996502,-43.6255324
-22.9996502,-43.6255324
-23.0250496,-43.4813309
-22.7649249,-43.5234776
-22.7413914,-43.7052531
-22.998645,-43.6297328
-22.998645,-43.6297328
-22.9957566,-43.6216732
-22.9956693,-43.62105
-22.9956693,-43.62105
-22.9952944,-43.619786
-22.998645,-43.6297328
-22.9956693,-43.62105
-22.9956693,-43.62105
-22.9956693,-43.62105
-22.9956693,-43.62105
-22.6428619,-43.6507396
-22.9237606,-43.3626506
-22.7797445,-43.3158194
-22.8169727,-43.4314155
-22.5736038,-43.2932379
-22.5736038,-43.2932379
-22.8967297,-43.5334184
-22.8991678,-43.492916
-22.8991727,-43.4929741
-22.9952944,-43.619786
-22.8656769,-43.4515077
-22.8759412,-43.6291328
-22.8759412,-43.6291328
-22.9261507,-43.5673025
-22.9261507,-43.5673025
-22.884163,-43.2890904
-22.9325239,-43.5655002
-22.9325239,-43.5655002
-22.9325239,-43.5655002
-22.9458585,-43.3566668
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-22.8759412,-43.6291328
-22.6789178,-43.4469193
-22.8501328,-43.4716255
-22.9742684,-43.6874599
-22.9264539,-43.3623964
-22.9264539,-43.3623964
-23.0233826,-43.474482
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-23.0233826,-43.474482
-23.0233826,-43.474482
-22.8991934,-43.492997
-22.8991934,-43.492997
-22.8033041,-43.3700368
-22.9093029,-43.5330521
-22.8264037,-43.3162406
-22.8991784,-43.4930075
-22.998645,-43.6297328
-23.0250496,-43.4813309
-22.8374559,-43.380164
-23.0250496,-43.4813309
-22.9005343,-43.7226235
-22.8532794,-43.4869148
-22.9777692,-43.6525247
-22.9170493,-43.6056157
-22.7461807,-43.4098927
-22.7461807,-43.4098927
-22.668013,-43.4484952
-22.7320858,-43.4763133
-22.811913,-43.4327787
-22.811913,-43.4327787
-22.8833648,-43.4747118
-22.8833648,-43.4747118
-22.8549263,-43.5425421
-22.87579,-43.4141411
-22.8944612,-43.4747118
-22.7878226,-43.3548088
-22.7878226,-43.3548088
-22.7769897,-43.2963423
-22.7769897,-43.2963423
-23.0210686,-43.4974229
-22.917402,-43.552884
-22.8746037,-43.6426713
-22.9169294,-43.6050015
-22.9169294,-43.6050015
-22.9169294,-43.6050015
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-22.7356842,-43.3216188
-22.9223284,-43.6057306
-22.9223284,-43.6057306
-22.9223284,-43.6057306
-22.7356842,-43.3216188
-22.7550637,-43.5137128
-22.9100612,-43.6057306
-22.9100612,-43.6057306
-22.8759412,-43.6291328
-22.9819944,-43.6471275
-22.9711499,-43.7044982
-22.9397347,-43.6711096
-22.8759412,-43.6291328
-22.8759412,-43.6291328
-22.7592219,-43.3037013
-22.7842845,-43.3300451
-22.8865471,-43.5213744
-22.8801432,-43.4191984
-22.8801432,-43.4191984
-22.8801432,-43.4191984
-22.9984176,-43.4126728
-22.9984176,-43.4126728
-22.8711128,-43.5095056
-23.0250496,-43.4813309
-22.6985207,-43.581067
-22.7203946,-43.566101
-22.868544,-43.640869
-22.9397347,-43.6711096
-23.0250496,-43.4813309
-22.8877476,-43.4654237
-22.9397347,-43.6711096
-22.7402642,-43.3490739
-22.9163694,-43.6059351
-22.9727918,-43.654923
-22.7608244,-43.3330714
-22.8664173,-43.4386628
-22.9128941,-43.2022799
-22.9128941,-43.2022799
-22.8433811,-43.4674896
-22.9029653,-43.354302
-22.9728148,-43.6519248
-22.8856615,-43.636931
-22.9350793,-43.5570781
-23.0302679,-43.4722809
-22.9276512,-43.5541866
-22.8702654,-43.2528166
-22.8702654,-43.2528166
-22.8759412,-43.6291328
-22.8759412,-43.6291328
-22.8759412,-43.6291328
-22.8759412,-43.6291328
-22.8500394,-43.4692047
-22.8500394,-43.4692047
-22.8470259,-43.4649305
-22.9829994,-43.6459281
-22.7616536,-43.4951686
-22.9093029,-43.5330521
-22.9528905,-43.3276553
-23.0210508,-43.4975919
-22.9584132,-43.3494103
-22.9605898,-43.3523957
-22.9536702,-43.342035
-22.9605898,-43.3523957
-22.9587046,-43.3453328
-22.8180028,-43.4134951
-22.8180028,-43.4134951
-22.8912516,-43.5318714
-22.9572928,-43.3435449
-22.9572928,-43.3435449
-22.9535004,-43.3527398
-22.7673536,-43.3035058
-22.9075379,-43.5329311
-22.9536702,-43.342035
-22.8228306,-43.35473
-22.9601987,-43.3517925
-22.9775869,-43.6513251
-22.7369545,-43.3903882
-22.8849237,-43.4825174
-22.8283066,-43.0555261
-22.8227665,-43.0722432
-22.9375642,-43.6937046
-22.8525262,-43.4734419
-22.8525262,-43.4734419
-22.8525262,-43.4734419
-22.8494681,-43.4718622
-22.9965935,-43.49095
-22.9965935,-43.49095
-22.9728148,-43.6519248
-22.9728148,-43.6519248
-22.7614665,-43.3148689
-22.9880062,-43.4939653
-22.9880062,-43.4939653
-22.8500394,-43.4692047
-22.8532794,-43.4869148
-22.8532794,-43.4869148
-22.8532794,-43.4869148
-22.8532794,-43.4869148
-22.9471302,-43.6818981
-22.9471302,-43.6818981
-22.9728148,-43.6519248
-22.7977582,-43.3584267
-22.7977582,-43.3584267
-22.971584,-43.3310889
-22.9588803,-43.3299129
-22.9588803,-43.3299129
-22.7984372,-43.3698878
-22.742548,-43.4779823
-22.9598245,-43.357421
-22.9598245,-43.357421
-22.9598245,-43.357421
-22.6022378,-43.733915
-22.9223284,-43.6057306
-22.9223284,-43.6057306
-22.9965935,-43.49095
-22.9358824,-43.3831522
-22.7756373,-43.3591215
-22.7756373,-43.3591215
-22.8460522,-43.4654017
-22.9383469,-43.3469917
-22.7626854,-43.4973162
-22.8867073,-43.6393308
-22.9005343,-43.7226235
-22.9775869,-43.6513251
-22.9295033,-43.6854715
-22.811859,-43.3560374
-22.811859,-43.3560374
-22.95126,-43.6854924
-22.95126,-43.6854924
-22.9003226,-43.5321056
-22.6961819,-43.4548484
-22.9157521,-43.6099307
-22.7290148,-43.4216896
-22.9520544,-43.3915938
-22.8711602,-43.4632713
-22.5881386,-43.722612
-22.5881386,-43.722612
-22.8529216,-43.2533432
-22.8529216,-43.2533432
-22.8828291,-43.4698928
-22.8828291,-43.4698928
-22.9374374,-43.3329859
-22.9076768,-43.4111658
-22.9076768,-43.4111658
-22.7909397,-43.2935892
-22.7909397,-43.2935892
-22.8850872,-43.4648458
-22.8850872,-43.4648458
-22.818816,-43.3935835
-22.818816,-43.3935835
-22.7701665,-43.3021639
-22.7815287,-43.3252407
-22.7566716,-43.4456757
-22.7566716,-43.4456757
-22.7566716,-43.4456757
-22.9005343,-43.7226235
-22.8894919,-43.6375314
-22.7436648,-43.4302899
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-22.9653373,-43.7039571
-22.9054446,-43.3573099
-22.8949243,-43.4879496
-22.998645,-43.6297328
-22.9880536,-43.6520943
-22.9261507,-43.5673025
-22.9471465,-43.3720523
-22.9471465,-43.3720523
-22.7258598,-43.462673
-22.868544,-43.640869
-22.737752,-43.5616448
-22.9320753,-43.6721899
-22.8459352,-43.465124
-22.8459352,-43.465124
-23.0245191,-43.4771188
-22.9990567,-43.6273334
-22.9990567,-43.6273334
-22.9372573,-43.3285803
-22.937356,-43.3302076
-22.937356,-43.3302076
-22.7435734,-43.3390667
-22.7605897,-43.4608219
-22.7605897,-43.4608219
-22.9193928,-43.6195335
-22.8288354,-43.4149039
-22.9448618,-43.5925209
-22.9556319,-43.6027292
-22.9880062,-43.4939653
-22.9366499,-43.3344825
-22.9467364,-43.6838897
-22.9467364,-43.6838897
-22.9146976,-43.396416
-22.9146976,-43.396416
-22.9561598,-43.6087315
-22.9351968,-43.3300578
-22.9467364,-43.6838897
-23.0245191,-43.4771188
-22.8496007,-43.4718179
-22.9368399,-43.3234427
-22.9462525,-43.6895117
-22.9462525,-43.6895117
-23.028683,-43.4759154
-22.9398917,-43.6881145
-22.8361719,-43.2839142
-22.8361719,-43.2839142
-22.9860379,-43.4933638
-22.9374342,-43.3300771
-22.9441172,-43.6848942
-22.9833994,-43.6897147
-23.028683,-43.4759154
-23.028683,-43.4759154
-23.028683,-43.4759154
-23.028683,-43.4759154
-23.028683,-43.4759154
-23.028683,-43.4759154
-23.028683,-43.4759154
-22.8495479,-43.4718364
-22.865217,-43.468639
-22.865217,-43.468639
-22.8495479,-43.4718364
-22.8495479,-43.4718364
-22.9321545,-43.3809202
-22.9321545,-43.3809202
-22.9965935,-43.49095
-22.6812333,-43.2974658
-23.0136974,-43.4647257
-22.7937788,-43.3330871
-22.7743027,-43.365655
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-23.0250496,-43.4813309
-22.8046579,-43.3697496
-22.8046579,-43.3697496
-22.9462851,-43.6854936
-22.7012197,-43.5561042
-22.7012197,-43.5561042
-22.9261507,-43.5673025
-22.824114,-43.2932216
-22.824114,-43.2932216
-22.9833994,-43.6897147
-22.9439347,-43.6836958
-22.9906335,-43.6411611
-22.7410019,-43.6273331
-22.9965935,-43.49095
-22.9965935,-43.49095
-22.8754433,-43.4589358
-22.8754433,-43.4589358
-22.9397347,-43.6711096
-22.8372202,-43.3867535
-22.8570168,-43.4524402
-22.7502727,-43.465293
-22.7669202,-43.3346909
-22.7697063,-43.4212663
-22.7145608,-43.3861552
-22.9304748,-43.3238669
-22.9462851,-43.6854936
-22.9029941,-43.6987332
-22.959194,-43.3529992
-22.959194,-43.3529992
-22.8944632,-43.2310322
-22.9001917,-43.3090169
-22.9001917,-43.3090169
-22.8526269,-43.2769288
-22.9226041,-43.6963996
-22.9226041,-43.6963996
-22.8272196,-43.3573517
-22.7717619,-43.2982791
-22.9146643,-43.3974014
-22.802572,-43.3776493
-22.7546423,-43.415886
-22.7546423,-43.415886
-22.9128109,-43.2662524
-22.9128109,-43.2662524
-22.9128109,-43.2662524
-22.9203556,-43.6711098
-22.8276879,-43.3007289
-22.9166231,-43.567903
-22.8607593,-43.2616238
-22.8607593,-43.2616238
-22.7458268,-43.3463626
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-23.0309768,-44.1617614
-22.9452431,-43.2639654
-22.9067622,-43.2548485
-22.9067622,-43.2548485
-22.8304454,-43.3532363
-22.9620404,-43.6800922
-22.9124355,-43.3940229
-22.7205148,-43.5745099
-22.7205148,-43.5745099
-22.727478,-43.4096747
-22.9127797,-43.5956203
-22.8882258,-43.693879
-22.7184866,-43.437137
-22.9434549,-43.6741062
-22.865217,-43.468639
-22.865217,-43.468639
-22.865217,-43.468639
-22.9189368,-43.394562
-22.865217,-43.468639
-22.865217,-43.468639
-22.8433019,-43.3125967
-22.7618082,-43.2805537
-22.7775374,-43.3016946
-22.9289189,-43.5486777
-22.8796196,-43.3259209
-22.8581942,-43.4550884
-22.8652042,-43.4686525
-22.8652042,-43.4686525
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-22.865217,-43.468639
-22.865217,-43.468639
-22.865217,-43.468639
-22.9001645,-43.5323085
-22.7496227,-43.4617241
-22.7431823,-43.7056446
-22.7654112,-43.3439305
-22.9282627,-43.5558884
-22.9361557,-43.2007026
-22.8935312,-43.2359967
-22.8935312,-43.2359967
-22.9107489,-43.5842942
-22.9107489,-43.5842942
-23.0250496,-43.4813309
-22.7964593,-43.3186729
-22.7964593,-43.3186729
-22.7964593,-43.3186729
-22.9338035,-43.3497431
-22.911624,-43.5727082
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-22.8768402,-43.584719
-22.6438111,-43.6565796
-22.6438111,-43.6565796
-22.9276478,-43.5582914
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-23.0245191,-43.4771188
-22.7492221,-43.5139122
-22.8316074,-43.3897854
-22.9397347,-43.6711096
-22.9207398,-43.6189545
-22.9201694,-43.6189404
-22.9201694,-43.6189404
-23.028683,-43.4759154
-22.865217,-43.468639
-22.9408206,-43.2536735
-22.9204602,-43.6189446
-22.9223284,-43.6057306
-22.7644619,-43.5126108
-22.9407767,-43.2536763
-22.9223284,-43.6057306
-22.9223284,-43.6057306
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7644619,-43.5126108
-22.8856615,-43.636931
-22.9727918,-43.654923
-22.9731123,-43.6477262
-22.744251,-43.4710611
-22.744251,-43.4710611
-22.8759412,-43.6291328
-22.868544,-43.640869
-22.8654965,-43.4596643
-22.7849781,-43.4224893
-23.0245191,-43.4771188
-22.96638,-43.4134826
-22.998645,-43.6297328
-22.9952378,-43.6096359
-22.9029653,-43.354302
-22.7237106,-43.3837567
-22.9953659,-43.6191185
-22.9072657,-43.6830239
-23.028683,-43.4759154
-22.9397347,-43.6711096
-22.9148891,-43.6984396
-22.9730665,-43.6489266
-22.9727918,-43.654923
-22.9727918,-43.654923
-22.97108,-43.6489266
-22.97108,-43.6489266
-22.845157,-43.4654861
-22.9065887,-43.3085075
-22.8949243,-43.4879496
-22.8949243,-43.4879496
-23.0013912,-43.4265193
-22.8648719,-43.3572034
-22.8648719,-43.3572034
-22.8397037,-43.2714938
-22.8397037,-43.2714938
-22.9608537,-43.6099173
-22.9608537,-43.6099173
-22.7363696,-43.3401333
-22.966067,-43.2340661
-22.9397347,-43.6711096
-22.9397347,-43.6711096
-22.7414,-43.4171919
-22.7414,-43.4171919
-22.9397347,-43.6711096
-22.9386766,-43.3396452
-22.9386766,-43.3396452
-22.7753394,-43.4036484
-22.7753394,-43.4036484
-22.9080182,-43.5769123
-22.8109748,-43.3897853
-22.8109748,-43.3897853
-22.7453794,-43.4678157
-22.5881386,-43.722612
-22.8990185,-43.2306022
-22.7627876,-43.4246957
-22.7627876,-43.4246957
-22.7971336,-43.3828605
-22.893381,-43.5583492
-22.7150147,-43.5691027
-22.7150147,-43.5691027
-22.5881386,-43.722612
-22.9984176,-43.4126728
-22.9984176,-43.4126728
-22.8670169,-43.559493
-22.9078348,-43.6902006
-22.8115794,-43.4186022
-22.9906556,-43.6361004
-22.7567022,-43.4718031
-22.7567022,-43.4718031
-22.7567022,-43.4718031
-22.8846036,-43.6159299
-22.7347084,-43.3192044
-22.7944172,-43.0294353
-22.9390972,-43.3255481
-22.893023,-43.5895225
-22.7561152,-43.4777149
-22.8731511,-43.5781135
-22.7103392,-43.5762996
-22.7103392,-43.5762996
-22.7383108,-43.3440934
-22.9108588,-43.1837444
-22.8190715,-43.3599718
-22.8190715,-43.3599718
-22.8926782,-43.3211554
-22.8750244,-43.4682901
-22.8250009,-43.2857154
-22.728138,-43.3492295
-22.6762285,-43.3029021
-22.7680163,-43.3270515
-22.7912993,-43.381683
-22.7275835,-43.3758702
-22.9915588,-43.2733033
-22.9053683,-43.6992741
-22.90284,-43.699033
-22.8272196,-43.3573517
-22.8779566,-43.4801277
-22.8779566,-43.4801277
-22.8927977,-43.591924
-22.902919,-43.7133247
-22.7527682,-43.2940882
-22.8770742,-43.7672714
-22.9228117,-43.1910167
-22.9087789,-43.2149527
-22.7257354,-43.4536425
-22.7564073,-43.3644601
-22.7374644,-43.51195
-22.769828,-43.4149246
-22.8532794,-43.4869148
-22.7367682,-43.4138926
-22.8954711,-43.2316721
-22.7972332,-43.2934953
-22.899651,-43.6327311
-22.899651,-43.6327311
-22.6812333,-43.2974658
-22.9192113,-43.2073003
-22.9116132,-43.6927535
-22.8095445,-43.3797169
-22.8341203,-43.2915901
-22.6022378,-43.733915
-22.6022378,-43.733915
-22.9925289,-43.2708858
-22.8464349,-43.2994514
-22.7074835,-43.5902981
-22.8097807,-43.4267645
-22.887785,-43.6746315
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-23.0250496,-43.4813309
-22.6755771,-43.6095109
-22.7974961,-43.3149783
-22.5736038,-43.2932379
-22.837611,-43.3391216
-22.7430406,-43.4792512
-22.7999881,-43.3628797
-22.7823539,-43.403126
-22.6846146,-43.6027295
-22.9348721,-43.5738925
-22.702459,-43.4174018
-22.8143069,-43.4318742
-22.8621435,-43.3447527
-22.689755,-43.6039296
-22.7658027,-43.3560154
-22.74345,-43.4926139
-22.7996708,-43.4381386
-22.9218262,-43.652597
-22.9218262,-43.652597
-22.895263,-43.2974999
-23.0245191,-43.4771188
-22.9575803,-43.3306764
-22.7571649,-43.3958132
-22.8093661,-43.3791072
-22.8124845,-43.3900167
-22.7917132,-43.3330349
-22.6022378,-43.733915
-22.7565886,-43.3149784
-22.8534428,-43.3632161
-22.7501917,-43.4575878
-22.817653,-43.3948182
-22.9114958,-43.5342541
-22.620729,-43.2841785
-22.9915764,-43.2739074
-22.8892585,-43.5932355
-22.9088063,-43.5842177
-22.9660696,-43.234292
-22.928385,-43.5624968
-22.9557304,-43.5753652
-22.9128385,-43.654923
-22.7090939,-43.4512359
-22.7792754,-43.387955
-22.8880539,-43.3950769
-22.8454534,-43.3677815
-22.7815255,-43.4124916
-22.7425183,-43.4372673
-22.7790315,-43.3891826
-22.7790315,-43.3891826
-22.9363343,-43.6908863
-22.8593586,-43.3410679
-22.9115828,-43.5763117
-22.7782665,-43.2923383
-22.7782665,-43.2923383
-22.7854976,-43.3974302
-22.7854976,-43.3974302
-22.7736534,-43.4257214
-22.7988339,-43.321619
-22.9925289,-43.2708858
-22.9302806,-43.566268
-22.9053683,-43.6992741
-22.7378372,-43.3789333
-22.7883236,-43.3360784
-22.7883236,-43.3360784
-22.8641533,-43.268806
-22.7748701,-43.4305692
-22.8109748,-43.3897853
-22.7393829,-43.4705497
-22.7288012,-43.3780024
-22.5821028,-43.307553
-22.8931746,-43.6914814
-22.7413914,-43.7052531
-22.7413914,-43.7052531
-22.7509939,-43.362733
-22.7821388,-43.4150218
-22.8803798,-43.5691043
-22.7395261,-43.4162459
-23.0247696,-43.4963653
-22.912349,-43.693817
-22.8930769,-43.7228827
-22.7638873,-43.3210154
-22.8000155,-43.3757296
-22.6792193,-43.3016945
-22.775036,-43.4235337
-22.775036,-43.4235337
-22.775036,-43.4235337
-22.7581573,-43.531939
-22.753364,-43.4502097
-22.753364,-43.4502097
-22.753364,-43.4502097
-22.7123467,-43.5211076
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.8825028,-43.446741
-22.8825028,-43.446741
-22.8399722,-43.3413707
-22.7691684,-43.4434881
-22.7627062,-43.351189
-22.8931746,-43.6914814
-22.7496308,-43.3012273
-22.9915764,-43.2739074
-22.8168697,-43.3974714
-22.8709291,-43.2671178
-22.6923518,-43.2980708
-22.7430811,-43.3801354
-22.7727315,-43.3584283
-22.8825028,-43.446741
-22.8825028,-43.446741
-22.7282877,-43.4566545
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.9361557,-43.2007026
-22.7369604,-43.3644602
-22.9734315,-43.6513254
-22.8611845,-43.4523296
-22.7331515,-43.3946078
-22.9398666,-43.5205116
-22.9915588,-43.2733033
-22.7223339,-43.3860965
-22.9731123,-43.6477262
-22.8949243,-43.4879496
-22.9844789,-43.2965574
-22.8741962,-43.4187122
-22.9244804,-43.1928756
-22.7496308,-43.3012273
-22.7369604,-43.3644602
-22.7433287,-43.3653335
-22.7566992,-43.3692821
-22.9915588,-43.2733033
-22.7736534,-43.4257214
-22.7488431,-43.4656575
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.6851777,-43.3016945
-22.9955836,-43.6423291
-22.9955836,-43.6423291
-22.9019481,-43.7196277
-22.9019481,-43.7196277
-22.9019481,-43.7196277
-22.9039135,-43.1732524
-22.7380828,-43.4009862
-22.845349,-43.4680431
-22.7105998,-43.4249932
-22.7060341,-43.430701
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.8855521,-43.4829955
-22.7718536,-43.4434065
-22.9845425,-43.4650702
-22.7108927,-43.5329851
-22.80848,-43.3919239
-22.8438014,-43.4677476
-22.8438014,-43.4677476
-22.7895785,-43.423314
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.962695,-43.6949747
-22.7611793,-43.3622316
-22.7611793,-43.3622316
-22.7970944,-43.4019657
-22.7453531,-43.3980846
-22.7789905,-43.3451561
-22.9434549,-43.6741062
-22.6716958,-43.4507762
-22.7153187,-43.4428061
-22.8180802,-43.2956652
-22.7656609,-43.32343
-22.9535487,-43.5722341
-22.9434549,-43.6741062
-22.9787974,-43.6501259
-22.9434549,-43.6741062
-22.9590996,-43.6787512
-22.9590163,-43.6794696
-22.9590066,-43.6795617
-22.7369604,-43.3644602
-22.8614236,-43.4604391
-22.8614236,-43.4604391
-22.9748086,-43.6498861
-22.8078421,-43.3883948
-22.7691578,-43.2959895
-22.9590493,-43.6771861
-22.9434549,-43.6741062
-22.737039,-43.4001285
-22.760758,-43.3409323
-22.7715922,-43.295917
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9666897,-43.6830966
-22.8110225,-43.3259529
-22.9700578,-43.4157002
-22.7717619,-43.2982791
-22.789433,-43.3923414
-22.789433,-43.3923414
-22.799318,-43.3857922
-22.8915016,-43.4270291
-22.9666897,-43.6830966
-22.9666897,-43.6830966
-22.9434549,-43.6741062
-22.7168999,-43.4042436
-22.703306,-43.5634844
-22.8931746,-43.6914814
-22.9434549,-43.6741062
-22.9590875,-43.689688
-22.9590875,-43.689688
-22.9666897,-43.6830966
-22.7230893,-43.4150747
-22.9588489,-43.3436663
-22.8112641,-43.3835251
-22.9755773,-43.6537238
-22.9755773,-43.6537238
-22.945895,-43.6836091
-22.8696677,-43.4062644
-22.8696677,-43.4062644
-22.9666897,-43.6830966
-22.9731123,-43.6477262
-22.9434549,-43.6741062
-22.6720728,-43.5913512
-22.9434549,-43.6741062
-22.7962999,-43.3890412
-22.8011998,-43.3958132
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7688832,-43.3680788
-22.8294307,-43.3087685
-22.8757868,-43.5185113
-22.7166107,-43.3935966
-22.9666897,-43.6830966
-22.8696677,-43.4062644
-22.8696677,-43.4062644
-22.827855,-43.2932393
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.8908327,-43.5190422
-22.7318678,-43.3264481
-22.9434549,-43.6741062
-22.4754699,-44.4954872
-22.9380393,-43.6953512
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.6954157,-43.4659606
-22.6954157,-43.4659606
-22.7343329,-43.4065699
-22.7118976,-43.3796846
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7622437,-43.3542056
-22.9335985,-43.6749691
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7450553,-43.3439493
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9738427,-43.6513251
-22.6707591,-43.6097845
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.8090141,-43.424816
-22.8682308,-43.3020447
-22.8190843,-43.4003047
-22.7365056,-43.396416
-22.7557898,-43.3149784
-22.7239025,-43.3947966
-22.8917935,-43.4253396
-22.6578294,-43.4662859
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9886245,-43.4765172
-22.8158571,-43.4211227
-22.9116806,-43.5336532
-22.9728404,-43.2822316
-22.9434549,-43.6741062
-22.871595,-43.4514882
-22.7990502,-43.2934886
-22.7605428,-43.3167895
-22.6726958,-43.6153453
-22.7718536,-43.4434065
-22.6415122,-43.2968631
-22.9915588,-43.2733033
-22.7067034,-43.4209673
-22.9434549,-43.6741062
-22.9143197,-43.6304824
-22.9143197,-43.6304824
-22.7404896,-43.3161852
-22.7527443,-43.3634362
-22.7352022,-43.3632135
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.9434549,-43.6741062
-22.7979909,-43.3663219
-22.7425201,-43.3327615
-22.7425201,-43.3327615
-22.6958538,-43.4199177
-22.9434549,-43.6741062
-22.7508806,-43.4623336
-22.7508806,-43.4623336
-22.9150077,-43.6069045
-22.8986136,-43.7245855
-22.966067,-43.2340661
-22.9984176,-43.4126728
-22.6447274,-43.3345409
-22.6447274,-43.3345409
-22.6447274,-43.3345409
-22.7108004,-43.4271247
-22.9434549,-43.6741062
-22.6710982,-43.5911415
-22.754979,-43.5937201
-22.754979,-43.5937201
-22.754979,-43.5937201
-22.7627408,-43.3152514
-22.8931746,-43.6914814
-22.8494418,-43.4647794
-22.8494418,-43.4647794
-22.870305,-43.4991295
-22.8297682,-43.6183334
-22.9434549,-43.6741062
-22.9990567,-43.6273334
-22.7342115,-43.482058
-22.9730665,-43.6489266
-22.9728148,-43.6519248
-22.9728148,-43.6519248
-22.8302835,-43.3106171
-22.8302835,-43.3106171
-22.9168771,-43.2103014
-22.9168771,-43.2103014
-22.6902347,-43.6040291
-22.868544,-43.640869
-22.868544,-43.640869
-23.0109189,-43.5186238
-22.9728148,-43.6519248
-22.7564073,-43.3644601
-22.8731511,-43.5781135
-22.8531098,-43.4867462
-22.8295516,-43.3072598
-22.8295516,-43.3072598
-22.7361254,-43.4702556
-22.7361254,-43.4702556
-22.9103785,-43.6572607
-22.9063148,-43.6820859
-22.7273758,-43.4470212
-22.6761228,-43.4516508
-22.723644,-43.3668726
-22.8341642,-43.3704912
-22.907986,-43.2997937
-22.9728148,-43.6519248
-22.8816247,-43.4512913
-22.9407579,-43.571507
-22.9609078,-43.6099523
-22.9252964,-43.5309804
-22.9252964,-43.5309804
-22.8500394,-43.4692047
-22.9156966,-43.5282431
-22.9185702,-43.3662692
-23.0013399,-43.6349202
-22.7333876,-43.363857
-23.0206251,-43.4829033
-23.0206251,-43.4829033
-22.9168739,-43.3410759
-22.9168739,-43.3410759
-22.8445708,-43.4675195
-22.9512359,-43.3934022
