lat,lon
-22.8413088,-43.3710932
-22.8778528,-43.2965999
-22.9399631,-43.6705104
-22.5707474,-44.1643138
-22.9019481,-43.7196277
-22.7980827,-43.4030862
-23.0049677,-43.32343
-22.748324,-43.4578583
-22.8931746,-43.6914814
-22.774191,-43.4288731
-22.784825,-43.3843508
-22.7874882,-43.3310262
-22.7028128,-43.5288124
-22.8975836,-43.5495166
-22.7542972,-43.4236562
-22.7650547,-43.4092786
-22.3847994,-43.416257
-22.8091552,-43.3847729
-22.7127902,-43.3803671
-22.7170888,-43.4440105
-22.9775551,-43.5001172
-22.7942952,-43.3776295
-22.9315554,-43.6903598
-22.5922712,-44.1868554
-22.9127206,-43.5501624
-22.8037366,-43.4253702
-22.1914736,-43.2713974
-22.7009469,-43.4357919
-22.748645,-43.4479083
-22.8890084,-43.5943255
-22.8931746,-43.6914814
-22.697828,-43.5641943
-22.697828,-43.5641943
-22.7186462,-43.4411031
-22.7430735,-43.4977017
-22.8869162,-43.6600516
-22.8000807,-43.4058088
-22.7120004,-43.5608546
-22.6989545,-43.4760611
-22.9115891,-43.6928345
-22.9206991,-43.6948196
-22.886599,-43.5677784
-22.7258255,-43.4024387
-22.7045846,-43.427298
-22.6768198,-43.601663
-22.7866168,-43.3877335
-22.9260143,-43.6980728
-22.7866168,-43.3877335
-22.7411738,-43.412446
-22.7428524,-43.4983594
-22.6862772,-43.2877479
-22.8445069,-43.3680786
-22.7441934,-43.4747118
-22.7626054,-43.3223966
-22.7039722,-43.4263006
-22.7531093,-43.4539725
-22.9138534,-43.5330521
-23.0199925,-43.4560525
-22.6781314,-43.5979274
-22.7590063,-43.4114823
-22.8303361,-43.2906831
-22.75286,-43.4878444
-22.7633573,-43.337915
-22.7382625,-43.3994296
-22.8021999,-43.1880647
-22.353393,-43.8757822
-22.6709973,-43.5910057
-22.8920969,-43.7193915
-22.4855832,-43.8213308
-22.703454,-43.4249269
-22.7596064,-43.3081806
-22.7565783,-43.4067407
-22.7285492,-43.5242801
-22.7182809,-43.3849689
-22.7647727,-43.4031104
-22.6532944,-43.6576568
-22.8865417,-43.4399763
-22.6836081,-43.5953418
-22.8894028,-43.3450745
-22.7342278,-43.4090722
-22.7616561,-43.4549386
-22.6478061,-43.6554913
-22.5723128,-43.7028264
-22.876213,-43.4440251
-22.7130249,-43.4413665
-22.7258699,-43.460397
-22.7380877,-43.4010232
-23.0235648,-43.4580454
-22.7810538,-43.3019618
-22.6951093,-43.4700609
-23.0235648,-43.4580454
-22.7627186,-43.4864461
-22.7040762,-43.4198605
-22.7024763,-43.4173611
-22.8841422,-43.3583782
-22.7274106,-43.4594766
-22.6982657,-43.421762
-22.8075092,-43.3700426
-22.7987424,-43.4283367
-22.6022378,-43.733915
-22.9326612,-43.2364706
-22.7478088,-43.4692952
-22.998645,-43.6297328
-22.998645,-43.6297328
-22.8787053,-43.4470644
-22.3637754,-43.5505866
-22.6856727,-43.490948
-22.7895406,-43.1765323
-23.0223335,-43.4501791
-22.8735079,-43.3081181
-22.895815,-43.4391928
-22.8233592,-43.3019155
-22.7432541,-43.4686933
-22.7961982,-43.317073
-22.8762563,-43.4856636
-22.7701385,-43.41454
-22.5824309,-44.1726199
-22.7496308,-43.3012273
-22.7239276,-43.381345
-22.7467026,-43.4290058
-22.8412946,-43.3173787
-22.8078412,-43.3849626
-22.8954764,-43.4737463
-22.7372121,-43.3775313
-22.7800212,-43.3409321
-23.0049677,-43.32343
-22.9332017,-43.3665873
-22.8308304,-43.2987762
-22.8621084,-43.2430154
-22.6952357,-43.4732257
-22.8380425,-43.2642387
-22.759442,-43.3050158
-22.8019179,-43.3552589
-22.7746054,-43.2913337
-22.7682623,-43.3990831
-22.8748274,-43.5792311
-22.849687,-43.3699663
-22.8293932,-43.4079699
-22.7377211,-43.4286455
-22.8225255,-43.3797613
-22.7482662,-43.3381274
-22.9070618,-43.6211101
-22.8529576,-43.4217243
-22.8769219,-43.581961
-22.876785,-43.5829651
-22.8770986,-43.5816466
-22.9313472,-43.2334382
-22.9872161,-43.3079771
-22.5707474,-44.1643138
-22.7551447,-43.4732724
-22.7116186,-43.3849547
-22.7698127,-43.3759183
-22.8138422,-43.4344319
-22.8121796,-43.182586
-22.8754145,-43.4815781
-22.8390041,-43.2908231
-22.8265965,-43.3502754
-22.7459912,-43.4951688
-22.7213111,-43.5242519
-22.6969606,-43.4325678
-22.7216057,-43.4684297
-22.7043653,-43.3421391
-22.8497984,-43.3385982
-22.727915,-43.5877212
-22.5245969,-44.1863717
-22.7600508,-43.4025072
-22.916657,-43.6057284
-22.7969327,-43.414079
-22.7241385,-43.3832504
-22.8180211,-43.6182666
-22.9784024,-43.189795
-22.7203893,-43.4334573
-22.7496308,-43.3012273
-22.8317849,-43.3101657
-22.8759498,-43.580822
-22.9095901,-43.5592962
-22.9664444,-43.1841083
-22.9664444,-43.1841083
-22.8765292,-43.5814646
-22.7403342,-43.4089543
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.8600913,-43.3288453
-22.5303497,-44.1233847
-22.7862133,-43.4359842
-22.8130031,-43.3395753
-22.8885427,-43.5701832
-22.7423855,-43.4985575
-22.744797,-43.5109537
-22.9038993,-43.1732325
-22.5959359,-44.0411316
-22.9116541,-43.6657393
-22.7551553,-43.4732324
-22.5543533,-43.7453634
-22.7200233,-43.5638124
-22.7539227,-43.4694437
-22.9571991,-43.1916612
-22.7081878,-43.5243311
-22.7405604,-43.4909665
-22.9241562,-43.3987572
-22.9139783,-43.6845077
-22.7648825,-43.4269252
-22.9478536,-43.5925209
-22.9090828,-43.5970162
-22.893366,-43.312938
-22.681277,-43.602001
-22.9202204,-43.6814727
-22.7387545,-43.3885797
-22.8719348,-43.4219146
-22.9548496,-43.2001375
-22.6965536,-43.5637579
-22.6822883,-43.5979274
-22.7597342,-43.370491
-22.9147319,-43.6354827
-22.8860467,-43.363356
-22.7510172,-43.4613027
-22.9315818,-43.5600937
-22.9147319,-43.6354827
-22.7443384,-43.3371621
-22.8529104,-43.5258383
-22.9250374,-43.707061
-22.8900098,-43.2833607
-22.7937185,-43.3706966
-23.017046,-43.4548016
-22.8974811,-43.5438701
-21.8840146,-42.5717115
-22.8215664,-43.3533708
-22.7655208,-43.2856174
-23.0033648,-43.3522274
-22.8246674,-43.2902577
-22.5723128,-43.7028264
-22.8774117,-43.5146611
-22.7138649,-43.5290957
-22.7540249,-43.4716323
-22.8947703,-43.5579596
-22.7496308,-43.3012273
-22.9184433,-43.6980759
-22.7222981,-43.3330871
-22.5570912,-44.1079134
-22.7441934,-43.4747118
-22.8102442,-43.4154562
-22.8025759,-43.3775702
-22.6865429,-43.5871201
-22.8823714,-43.451147
-22.7164597,-43.5554199
-22.727452,-43.5570846
-22.5118472,-44.193392
-22.7566551,-43.3053177
-22.9005029,-43.4444813
-22.7496308,-43.3012273
-22.8091643,-43.3545801
-22.9282739,-43.2576011
-22.8757751,-43.5184546
-22.9739346,-43.6429296
-22.9439276,-43.6940892
-22.7413914,-43.7052531
-22.9828062,-43.7014426
-22.6807119,-43.4433707
-22.8852829,-43.5747422
-22.7929195,-43.1869181
-22.7419357,-43.4126876
-22.8869494,-43.4522429
-22.7083832,-43.5239913
-22.7083832,-43.5239913
-22.7412718,-43.4207048
-22.763646,-43.4037276
-22.7976281,-43.3987423
-22.8082566,-43.356676
-22.7719617,-43.380139
-22.9139817,-43.6591201
-22.9139817,-43.6591201
-22.8111093,-43.3640679
-22.5176819,-44.104589
-22.7219054,-43.5246648
-22.8999378,-43.8553781
-22.7582141,-43.4611913
-22.6561626,-43.6583513
-22.9138079,-43.2823546
-22.7692084,-43.2998827
-22.800729,-43.4119791
-22.8375922,-43.2903332
-22.5010762,-44.1313246
-22.7682535,-43.4232989
-22.791633,-43.3889361
-22.8761018,-43.4412643
-22.5114079,-44.189742
-22.5114079,-44.189742
-22.7013469,-43.5631801
-22.8177136,-43.3737108
-22.9218508,-43.6714914
-22.5740724,-43.2981288
-22.7891536,-43.3978578
-22.8544166,-43.2623317
-22.552163,-44.1560062
-22.5627378,-44.1749927
-22.7961982,-43.317073
-22.7462287,-43.3716971
-22.9215362,-43.3520108
-22.8642986,-43.2578165
-22.9326612,-43.2364706
-22.7357001,-43.4249071
-22.7431232,-43.4230405
-22.7068182,-43.311461
-22.9220414,-43.351174
-22.7176118,-43.5697032
-22.7176118,-43.5697032
-22.7564637,-43.3596345
-22.7593869,-43.3082392
-22.7910095,-43.3130579
-22.7551168,-43.4721114
-22.8293932,-43.4079699
-22.8995269,-43.2488248
-22.7504398,-43.3953923
-22.8611845,-43.4523296
-22.9743617,-43.2817324
-22.8344579,-43.316154
-22.8879032,-43.3962804
-22.7426073,-43.4352353
-22.7700305,-43.3741094
-22.7763332,-43.3548066
-22.8751771,-43.357192
-22.537338,-44.1602042
-22.7909875,-43.4048536
-22.6597833,-43.6022741
-22.5311339,-44.1708401
-22.4771766,-43.5217939
-22.7513841,-43.3723003
-22.7496308,-43.3012273
-22.7496308,-43.3012273
-22.9282872,-43.6375315
-22.875484,-43.6760993
-23.0081956,-43.4301585
-22.8013539,-43.417792
-22.8798468,-43.3495455
-22.8933365,-43.4453619
-22.7328732,-43.4542462
-22.7186839,-43.4677817
-22.6942369,-43.436201
-22.8007194,-43.362021
-22.9747605,-43.7010711
-22.7902861,-43.4344417
-22.8026264,-43.3192044
-22.7036091,-43.4746594
-22.7735296,-43.3825509
-22.8705654,-43.793835
-22.7014632,-43.5336482
-22.9312527,-43.3879768
-22.7260225,-43.3946076
-22.8242996,-43.4029487
-22.9814121,-43.441594
-22.9857303,-43.4488234
-22.6993442,-43.4351476
-22.9438046,-43.6754426
-22.7683519,-43.2900514
-22.8167152,-43.4251976
-22.8626622,-43.458796
-22.7496308,-43.3012273
-22.7737262,-43.3419641
-22.7493796,-43.2950512
-22.5508296,-44.1357545
-22.6061521,-43.9196327
-22.7771894,-43.3469662
-22.9971564,-43.3873739
-22.9318038,-43.6774981
-22.727829,-43.4273129
-22.8643248,-43.4736
-22.8162323,-43.4235324
-22.8386346,-43.3528282
-22.8293751,-43.3976556
-22.7310213,-43.4437869
-22.7504704,-43.4423818
-22.8340296,-43.3941868
-22.6566053,-43.6198853
-22.8148723,-43.3815646
-22.7927627,-43.1710836
-22.5570912,-44.1079134
-22.3637754,-43.5505866
-22.8376732,-43.2892165
-22.7507413,-43.4220402
-22.7372119,-43.4623684
-22.7496308,-43.3012273
-22.7625964,-43.3134702
-22.8003855,-43.4100155
-22.7483404,-43.4513252
-22.7082,-43.5356496
-22.1914736,-43.2713974
-22.9348761,-43.6791928
-22.7764833,-43.4378766
-22.7257042,-43.3765427
-22.8912813,-43.6027294
-22.9054688,-43.7094757
-22.7433217,-43.5023594
-22.8645976,-43.3508937
-22.8062194,-43.4150724
-22.9960878,-43.6285333
-22.9037597,-43.5566198
-22.8772399,-43.2696756
-22.7362013,-43.4269676
-22.9164818,-43.5543097
-22.7471225,-43.5013863
-22.8643882,-43.3097751
-22.7417993,-43.4039215
-22.7271537,-43.3204112
-22.6825568,-43.4482252
-22.8805197,-43.4665704
-22.8106744,-43.4107121
-22.7584991,-43.4532271
-22.7697482,-43.3336907
-22.930508,-43.4373288
-22.7771947,-43.2881738
-22.8496574,-43.4715017
-22.5707474,-44.1643138
-22.8025759,-43.3775702
-22.9408156,-43.3613216
-22.4553118,-43.4721445
-22.7693616,-43.3584283
-22.4771766,-43.5217939
-22.814357,-43.3395737
-22.9947457,-43.4072642
-22.9126716,-43.4078658
-22.9126716,-43.4078658
-22.8643248,-43.4736
-22.87389,-43.2710912
-22.7499107,-43.3041101
-22.7879437,-43.4182985
-22.9429753,-43.6870219
-22.7946943,-43.3421391
-22.7351699,-43.4636593
-22.7214803,-43.4372334
-22.7104006,-43.5569606
-22.9232488,-43.6808594
-22.7617704,-43.4760587
-22.7791208,-43.3783304
-22.6921745,-43.4598676
-22.7323736,-43.530605
-22.5723128,-43.7028264
-22.7392786,-43.3964159
-22.7392786,-43.3964159
-22.4890835,-44.0823574
-22.8045349,-43.3572632
-22.8825844,-43.5151691
-22.7427089,-43.4437041
-22.8818128,-43.5648996
-22.7341555,-43.5145639
-22.8845971,-43.561894
-22.7404827,-43.3692759
-22.7038768,-43.4274641
-22.7229948,-43.4247372
-22.7229948,-43.4247372
-22.8673378,-43.3527578
-22.808114,-43.4182356
-22.800362,-43.4167471
-22.5723128,-43.7028264
-22.8077197,-43.3592357
-22.7732001,-43.4171486
-22.720414,-43.433467
-22.7437328,-43.4948113
-22.9469569,-43.561396
-22.7478461,-43.4279978
-22.9130979,-43.5829176
-22.7404827,-43.3692759
-22.8861976,-43.4363271
-22.8861976,-43.4363271
-22.7492025,-43.462495
-23.0049677,-43.32343
-22.7562078,-43.4270096
-22.8375922,-43.2903332
-22.8878893,-43.4394435
-22.5595704,-44.1576269
-22.7855999,-43.3626506
-22.1202742,-43.2219162
-22.7025087,-43.4189358
-22.7458828,-43.4430884
-22.9161728,-43.2194219
-22.6481818,-43.6535745
-22.9697777,-43.4978716
-22.9133794,-43.6864205
-22.7663772,-43.3330872
-22.5723128,-43.7028264
-22.9717773,-43.3843596
-22.8902957,-43.5679032
-22.5441023,-44.1700498
-22.5441023,-44.1700498
-22.9917495,-43.2586482
-22.9109099,-43.3927423
-22.5067911,-44.0121068
-22.876587,-43.4756745
-22.8648031,-43.7729944
-22.837517,-43.412193
-22.7204454,-43.4486329
-22.5723128,-43.7028264
-22.8025831,-43.3246372
-22.8693156,-43.5108067
-22.6022378,-43.733915
-22.7094272,-43.4342112
-22.7673638,-43.4097844
-22.8124444,-43.2297795
-22.7643021,-43.3089874
-22.8878044,-43.5988931
-22.8101206,-43.3606955
-22.8857932,-43.4463852
-22.9094816,-43.6207336
-22.7700305,-43.3741094
-22.6964288,-43.4188214
-22.7235618,-43.523275
-22.778714,-43.3789332
-22.8815258,-43.5479409
-22.893341,-43.5432697
-22.7233797,-43.4489452
-22.7733306,-43.311527
-22.7582521,-43.409759
-22.8608987,-43.286301
-22.7108789,-43.445572
-22.822264,-43.3962889
-22.7940998,-43.1795591
-22.8606511,-43.7854632
-22.6935955,-44.0048008
-22.8815258,-43.5479409
-22.7591469,-43.3185993
-22.74433,-43.483057
-22.8455404,-43.3679164
-22.9656396,-43.4301556
-23.0199905,-43.488237
-22.9139817,-43.6591201
-22.917338,-43.6591202
-22.7294841,-43.3354146
-22.8486428,-43.4707355
-22.80996,-43.3890203
-22.7551161,-43.4720926
-22.7196778,-43.4429057
-22.9046417,-43.1756477
-22.7152704,-43.5737165
-22.6875507,-43.5813101
-22.5224245,-44.1404979
-22.8643248,-43.4736
-22.8772754,-43.4378797
-22.8772754,-43.4378797
-22.8772754,-43.4378797
-22.8538464,-43.320968
-22.7896706,-43.3976214
-22.9176525,-43.5632862
-22.7096195,-43.5281312
-22.7904029,-43.4323854
-22.9611608,-43.6045302
-22.796403,-43.4115311
-22.7362895,-43.4072455
-22.8545957,-43.3456265
-22.9020503,-43.2887103
-22.3722065,-43.1905058
-22.8688995,-43.7841478
-22.6425037,-43.4099904
-22.7576277,-43.4759904
-22.6022378,-43.733915
-22.7361375,-43.4764749
-22.353393,-43.8757822
-22.9325943,-43.6806014
-22.8079947,-43.420147
-22.7549522,-43.4152557
-22.6983086,-43.5640129
-22.8384784,-43.2984461
-22.7189364,-43.5739094
-22.7527511,-43.4000324
-22.8316074,-43.3897854
-22.8976901,-43.5506946
-22.9269561,-43.2018801
-22.9312527,-43.3879768
-22.8014259,-43.3679936
-22.9342629,-43.2105133
-22.7980773,-43.3636069
-22.7196606,-43.4483356
-22.9256784,-43.2528207
-22.7015442,-43.5480772
-22.3847994,-43.416257
-22.8918121,-43.4467239
-22.9650247,-43.1797133
-22.7357309,-43.4162716
-22.8852815,-43.4562306
-22.7107185,-43.4662603
-22.8785641,-43.4985364
-22.709097,-43.545673
-22.7156996,-43.5625019
-22.4993502,-44.044904
-22.899245,-43.3119531
-22.8914844,-43.3581408
-22.6022378,-43.733915
-22.7845394,-43.3036648
-22.5707474,-44.1643138
-22.7263355,-43.566101
-22.8755282,-43.3489166
-22.7832722,-43.5535909
-22.8828345,-43.4475937
-22.1371781,-43.2515914
-22.7534651,-43.4850139
-22.845898,-43.246755
-22.8509019,-43.2546429
-22.9557698,-43.608113
-22.5411616,-44.1522639
-22.8170294,-43.414187
-22.7533941,-43.403192
-22.8808092,-43.5655003
-22.7429357,-43.3867711
-22.9812415,-43.6441288
-22.8597641,-43.536057
-22.7234261,-43.3686802
-22.8696723,-43.3656587
-22.8727034,-43.2818514
-22.8354897,-43.4000324
-22.8740033,-43.5463713
-22.8939728,-43.4163529
-22.79084,-43.3753153
-22.968966,-43.6925071
-22.9154248,-43.3391218
-22.7889289,-43.3837445
-22.7502682,-43.3879769
-23.0202313,-43.4653536
-22.7190653,-43.4461526
-22.7907699,-43.3900198
-22.7907699,-43.3900198
-22.945861,-43.5959508
-22.9461036,-43.5988862
-22.3847994,-43.416257
-23.0089047,-43.3503739
-22.7112424,-43.308945
-22.6787061,-43.61489
-22.7077125,-43.5271962
-22.8860604,-43.4677893
-22.7955917,-43.3757163
-22.9090596,-43.5777584
-22.7544112,-43.4700563
-22.7737892,-43.4345622
-22.9088982,-43.58592
-22.9488061,-43.5991063
-22.9488061,-43.5991063
-22.9488061,-43.5991063
-22.7628091,-43.4805714
-22.9115233,-43.3927754
-22.7228888,-43.5243736
-22.8700205,-43.7591437
-22.9068864,-43.6075312
-22.811826,-43.4278881
-22.8803798,-43.5691043
-22.7270741,-43.5229182
-22.7738622,-43.3897854
-22.7784832,-43.3584283
-22.774861,-43.4268492
-22.6997966,-43.5788483
-22.5795513,-43.3049728
-22.8873687,-43.5817167
-22.8265273,-43.3348973
-22.7307264,-43.5244787
-22.7477349,-43.387855
-23.0070813,-43.333035
-22.7150737,-43.5321527
-22.903365,-43.6045298
-22.737153,-43.3647042
-22.5537958,-44.1512586
-22.7501269,-43.4240348
-22.7687321,-43.3361046
-22.7448963,-43.3903882
-22.8069257,-43.1946911
-22.7572684,-43.2751161
-22.7527849,-43.479306
-22.7324567,-43.4072642
-22.8880018,-43.524035
-22.5300273,-44.122969
-22.6022378,-43.733915
-22.9620246,-43.3369691
-22.8611845,-43.4523296
-22.8178626,-43.4187126
-22.8936702,-43.4476448
-22.8836533,-43.4522711
-22.7448963,-43.3903882
-22.7456002,-43.3376757
-22.8759471,-43.4235324
-22.8800097,-43.3226198
-22.7234261,-43.3686802
-22.9086312,-43.5053924
-22.7989022,-43.4148502
-22.7713744,-43.4270237
-22.6706316,-43.4539235
-22.9070182,-43.5714589
-22.7261716,-43.4317813
-22.8010247,-43.1950703
-22.7506142,-43.4473274
-22.7785362,-43.3270516
-22.7785362,-43.3270516
-22.8712361,-43.4367541
-22.4861978,-44.1289334
-22.7315593,-43.5152186
-22.8384907,-43.3930173
-22.7258619,-43.3158746
-22.7464347,-43.4993775
-22.7606605,-43.4665926
-22.744633,-43.5100529
-22.7110421,-43.3523957
-22.731684,-43.4012531
-22.8386269,-43.3500195
-22.9136039,-43.6912446
-22.0861029,-43.2176829
-22.9415587,-43.3842412
-22.9824024,-43.4643626
-22.5543533,-43.7453634
-22.7998351,-43.4227416
-22.7894387,-43.3085799
-22.8905729,-43.6669075
-22.9305456,-43.6848595
-22.9929618,-43.4562945
-22.8501288,-43.250079
-22.7888989,-43.4241455
-22.8715758,-43.4923149
-22.7464112,-43.498429
-22.7196887,-43.5582779
-22.8150719,-43.4318899
-22.829288,-43.404956
-22.9340851,-43.3781473
-22.7233328,-43.5913233
-22.7442023,-43.499226
-22.6895741,-43.3493472
-22.8632065,-43.3534402
-22.8949243,-43.4879496
-22.7386663,-43.3481728
-22.9955044,-43.3837415
-22.648512,-43.6117352
-22.7492261,-43.513964
-22.7641563,-43.3373117
-22.96638,-43.4134826
-22.7408442,-43.4723045
-22.552163,-44.1560062
-22.8903802,-43.237631
-22.96638,-43.4134826
-22.9727261,-43.4003227
-22.8460585,-43.3264478
-22.8941398,-43.3974022
-22.8874058,-43.4271468
-22.4992008,-44.1108834
-22.8991219,-43.3650632
-22.840733,-43.3622735
-22.745392,-43.439746
-22.9497514,-43.6045452
-22.7177648,-43.572708
-22.7345317,-43.3863067
-22.7900168,-43.4271468
-22.8763938,-43.5046002
-22.7781152,-43.3102312
-22.8883741,-43.3225308
-22.7120062,-43.4631895
-22.9234707,-43.5456466
-22.7611659,-43.4876498
-22.6963515,-43.566419
-22.8589403,-43.344382
-22.87235,-43.2705412
-22.7395754,-43.449875
-23.0141717,-43.4814563
-22.7842534,-43.4313002
-22.8666078,-43.6062509
-22.7014632,-43.5336482
-22.7880968,-43.1850072
-22.9105226,-43.5806278
-22.9885973,-43.3119598
-22.7577581,-43.4799657
-22.8624397,-43.242579
-22.8715356,-43.371577
-22.8715356,-43.371577
-22.7551486,-43.4729951
-22.9629424,-43.6039298
-22.983828,-43.6861083
-22.8607461,-43.3047138
-22.709097,-43.545673
-22.8926754,-43.2755328
-22.7139043,-43.4417619
-22.8808092,-43.5655003
-22.9271133,-43.2581952
-22.7898232,-43.3180329
-22.8127618,-43.4268166
-22.7489084,-43.3973635
-22.8574845,-43.360238
-22.8820835,-43.4121888
-22.7483627,-43.3966562
-22.7180316,-43.4500318
-22.7793036,-43.6613309
-22.8152931,-43.4274321
-22.7998606,-43.3584604
-22.8793565,-43.2560932
-22.8012647,-43.4329891
-22.9170465,-43.6009287
-22.8715356,-43.371577
-22.7858067,-43.4374235
-22.7360508,-43.4524402
-22.7715922,-43.295917
-22.9399631,-43.6705104
-22.7747093,-43.4197294
-22.9224314,-43.6210532
-22.7960788,-43.4359967
-22.5447697,-44.1174171
-22.8020292,-43.3909907
-22.9416757,-43.6922353
-22.9399631,-43.6705104
-22.8397553,-43.3416112
-22.9599727,-43.6039299
-22.731917,-43.3988254
-22.731917,-43.3988254
-22.7985307,-43.5853447
-22.9731123,-43.6477262
-22.9556319,-43.6027292
-22.3861504,-43.8656219
-22.9885654,-43.3236069
-22.9885654,-43.3236069
-22.8437063,-43.3778441
-22.9885654,-43.3236069
-22.9885654,-43.3236069
-22.9885654,-43.3236069
-22.8718758,-43.2625676
-22.9885654,-43.3236069
-22.9885654,-43.3236069
-22.9727918,-43.654923
-22.7789286,-43.3276553
-22.709371,-43.3355006
-22.8074215,-43.3813045
-22.7418652,-43.423731
-22.755154,-43.4731455
-22.8926502,-43.4153038
-22.9722403,-43.6045299
-22.9223284,-43.6057306
-22.7750194,-43.3601466
-22.694906,-43.4704848
-23.0035723,-43.3172035
-22.7275844,-43.4838931
-22.7428267,-43.4373624
-22.7080484,-43.5516825
-22.6981225,-43.4349769
-22.8323558,-43.3201203
-22.7664921,-43.3623441
-22.7184011,-43.4419086
-22.7298806,-43.3786661
-22.7713083,-43.3626506
-22.8693114,-43.5103475
-22.7272779,-43.3312757
-22.8048001,-43.4162269
-22.8666058,-43.4367649
-22.7327769,-43.3391218
-22.7717167,-43.4296723
-22.9983697,-43.6351322
-22.7703553,-43.4164805
-22.6791434,-44.1428437
-22.6961652,-43.4554493
-22.7556509,-43.3596347
-22.7203946,-43.566101
-22.7863379,-43.3932783
-22.7611333,-43.4108385
-22.9778494,-43.6621145
-22.7119811,-43.4199889
-22.7576281,-43.4766808
-22.8747838,-43.5190366
-22.7732893,-43.3891218
-22.7633777,-43.350489
-22.85624,-43.242012
-22.7757499,-43.3599607
-22.7102338,-43.5228594
-22.748324,-43.4578583
-22.7433325,-43.4825346
-22.5824309,-44.1726199
-22.7603987,-43.4162188
-22.7408415,-43.4086284
-22.8883512,-43.472864
-23.0114798,-43.4373862
-22.9109099,-43.3927423
-22.4779348,-44.0666435
-22.8645874,-43.4378091
-22.8974811,-43.5438701
-22.8974811,-43.5438701
-22.7381592,-43.3885797
-22.8338437,-43.4085243
-22.8937109,-43.8374512
-22.5180813,-43.6392936
-22.9950143,-43.5084
-22.9697335,-43.6465278
-22.9162894,-43.6639147
-22.9162894,-43.6639147
-22.7169673,-43.572708
-22.9162894,-43.6639147
